company,sector,headline,snippet,pub_date,url,quarter
Meta Platforms,Technology,"Billy Eichner, Off the Street and Into the Museum of Sex","An afternoon with the comedian who is less manic in everyday life than he is on his show, but just as quick-witted.",2015-09-04T09:00:24+0000,https://www.nytimes.com/2015/09/11/fashion/mens-style/billy-eichner-off-the-street-and-into-the-museum-of-sex.html,2015-07-01 to 2015-09-30
Meta Platforms,Technology,Prison Vendors See Continued Signs of a Captive Market,"As judges and policy makers debate sentencing changes to curb incarceration, those who sell goods to jails and prisons find little cause for concern.",2015-08-29T15:28:41+0000,https://www.nytimes.com/2015/08/30/business/prison-vendors-see-continued-signs-of-a-captive-market.html,2015-07-01 to 2015-09-30
Netflix,Technology,Emmy Awards 2015: ‘Game of Thrones’ and HBO Lead Nominations,"But competition for the top prizes in drama and comedy continued to heat up across broadcast, cable and streaming outlets.",2015-07-16T21:54:09+0000,https://www.nytimes.com/2015/07/17/arts/television/emmy-awards-2015-game-of-thrones-and-hbo-lead-nominations.html,2015-07-01 to 2015-09-30
Netflix,Technology,Morning Agenda: I.M.F. Demand Threatens Greek Deal,I.M.F. Demand Threatens Greek Deal | N.Y.S.E. Disruption Highlights Staff Cuts | Celgene To Pay $7.2 Billion For Receptos | Toxic Irish Stew,2015-07-15T11:29:15+0000,https://news.blogs.nytimes.com/2015/07/15/dealbook-i-m-f-demand-threatens-greek-deal/,2015-07-01 to 2015-09-30
Netflix,Technology,TV Dinners in a Netflix World,"Big food companies like Nestlé are sinking money into revitalizing their frozen offerings, after upstarts have taken supermarket freezer space with more innovative foods.",2015-09-01T00:17:15+0000,https://www.nytimes.com/2015/09/01/business/the-bustle-in-the-frozen-food-aisle.html,2015-07-01 to 2015-09-30
Netflix,Technology,"‘Longmire,’ Revived on Netflix, Continues Its Embrace of Western Traditions","The show, now available for streaming, begins its fourth season by returning to the mystery of who killed the sheriff’s wife.",2015-09-10T20:38:47+0000,https://www.nytimes.com/2015/09/11/arts/television/longmire-revived-on-netflix-continues-its-embrace-of-western-traditions.html,2015-07-01 to 2015-09-30
Netflix,Technology,Hulu Starts a Commercial-Free Option to Rival Netflix and Amazon,"Subscribers can choose to pay $8 a month to watch its television shows and movies with commercials or, for an additional $4 a month, without the ads.",2015-09-02T15:00:36+0000,https://www.nytimes.com/2015/09/03/business/media/hulu-starts-a-commercial-free-option-to-rival-netflix-and-amazon.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Following Netflix, Microsoft Sweetens Parental Leave Benefits","Microsoft’s changes to its policy came a day after Netflix, the online video service, said it would allow new mothers and fathers who are employees to take as much paid time off as they need during the first year after the birth or adoption of a c...",2015-08-05T20:06:56+0000,https://bits.blogs.nytimes.com/2015/08/05/following-netflix-microsoft-sweetens-parental-leave-benefits/,2015-07-01 to 2015-09-30
Netflix,Technology,Hulu considers ad-free service,"The video streaming company is exploring plans to launch an ad-free service that's aimed at taking on Netflix, according to the Wall Street Journal. Fred Katayama reports.",2015-07-17T15:01:40+0000,https://www.nytimes.com/video/multimedia/100000003806717/hulu-considers-ad-free-service.html,2015-07-01 to 2015-09-30
Netflix,Technology,Xi Jinping on ‘House of Cards’ and Hemingway,Here are a few excerpts from President Xi Jinping of China’s speech to business leaders in Seattle on Tuesday night.,2015-09-23T16:27:39+0000,https://www.nytimes.com/interactive/2015/09/23/world/asia/xi-jinping-china-us-house-of-cards.html,2015-07-01 to 2015-09-30
Netflix,Technology,Metropolitan Opera Streaming Service Expands to Roku,"The opera house will make its Met Opera on Demand service, which costs $14.99 a month, available through televisions with Roku devices.",2015-07-27T18:38:18+0000,https://artsbeat.blogs.nytimes.com/2015/07/27/metropolitan-opera-streaming-service-expands-to-roku/,2015-07-01 to 2015-09-30
Netflix,Technology,What to Do This Weekend,Need help finding something to do? The Times arts team has you covered.,2015-07-30T15:00:04+0000,https://www.nytimes.com/2015/07/30/arts/what-to-do-this-weekend.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Disney, Time Warner and Other Media Shares Fall as Investors Worry About TV’s Future","Shares in Comcast, Time Warner, 21st Century Fox, CBS, Viacom, Discovery and AMC Networks all were down, with some plunging by as much as 12 percent in midday trading.",2015-08-05T21:21:01+0000,https://www.nytimes.com/2015/08/06/business/media/disney-time-warner-media-investors-worry-about-tvs-future.html,2015-07-01 to 2015-09-30
Netflix,Technology,AT&T’s Bid for DirecTV Advances With Conditional Approval Order by F.C.C. Chief,The proposed approval order outlines conditions that would benefit consumers by increasing competition in the broadband market.,2015-07-22T00:35:32+0000,https://www.nytimes.com/2015/07/22/business/dealbook/atts-bid-for-directv-advances-with-conditional-approval-order-by-fcc-chief.html,2015-07-01 to 2015-09-30
Netflix,Technology,What’s Your Greatest GIF Moment?,"You text, you email, you tweet. We want to know how you use GIFs to communicate.",2015-08-03T16:08:51+0000,https://www.nytimes.com/interactive/2015/08/03/technology/gif-callout-form.html,2015-07-01 to 2015-09-30
Netflix,Technology,Emmy Awards 2015: The Major Winners,A list of winners for the 67th Primetime Emmy Awards.,2015-09-21T14:22:37+0000,https://www.nytimes.com/2015/09/21/arts/television/emmy-awards-2015-the-major-winners.html,2015-07-01 to 2015-09-30
Netflix,Technology,Times Critics’ Guide: What to Do This Week,Looking for something new this week? Writers and critics for The Times can help.,2015-08-31T13:00:05+0000,https://www.nytimes.com/2015/08/31/arts/times-critics-guide-what-to-do-this-week.html,2015-07-01 to 2015-09-30
Netflix,Technology,"HBO, Longtime Emmy Favorite, Reigns Supreme",New rules and openings in major categories help explain the premium cable network’s dominance as it won heavily for “Game of Thrones” and “Veep.”,2015-09-22T00:46:11+0000,https://www.nytimes.com/2015/09/22/business/hbo-longtime-emmy-favorite-reigns-supreme.html,2015-07-01 to 2015-09-30
Netflix,Technology,Amazon Lands Spike Lee’s ‘Chi-Raq’ as Its First Original Movie,"The film, about gun violence in Chicago, was acquired by Amazon Studios, which hopes to create a dozen movies a year.",2015-07-15T17:53:27+0000,https://www.nytimes.com/2015/07/16/business/media/amazon-lands-spike-lees-chi-raq-as-its-first-original-movie.html,2015-07-01 to 2015-09-30
Netflix,Technology,Daily Report: A Small Breather for Tech Stocks,"These days, a good day is when not every tech stock ends in the red. By that measure, Tuesday wasn’t so bad.",2015-08-26T13:27:01+0000,https://bits.blogs.nytimes.com/2015/08/26/daily-report-a-small-breather-for-tech-stocks/,2015-07-01 to 2015-09-30
Netflix,Technology,What to Do This Weekend,Need help finding something to do? The Times arts team has you covered.,2015-08-27T16:03:05+0000,https://www.nytimes.com/2015/08/27/arts/what-to-do-this-weekend.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Ronald Reagan Receives a New Term, on TV","The former president is appearing on a host of shows, from “Narcos” to “Wet Hot American Summer: First Day of Camp.”",2015-08-26T08:57:02+0000,https://www.nytimes.com/2015/08/30/arts/television/ronald-reagan-receives-a-new-term-on-tv.html,2015-07-01 to 2015-09-30
Netflix,Technology,Popcast: Carly Rae Jepsen Grows Up,"With “Emotion,” the singer known best for “Call Me Maybe” embraces a seductive side to her music.",2015-08-21T16:46:27+0000,https://artsbeat.blogs.nytimes.com/2015/08/21/popcast-carly-rae-jepsen-grows-up/,2015-07-01 to 2015-09-30
Netflix,Technology,Emmy Awards 2015: Winners and Nominees,A look at the shows and actors who won at the 67th Primetime Emmy Awards.,2015-07-16T17:41:31+0000,https://www.nytimes.com/2015/07/17/arts/television/emmy-nominations-2015-list.html,2015-07-01 to 2015-09-30
Netflix,Technology,Amazon Pushes to Deliver More Prime Time,"Between series like “Transparent” and deals with Woody Allen, Spike Lee and the car-show host Jeremy Clarkson, Amazon is nurturing its original programming to build its subscription service.",2015-07-31T21:40:17+0000,https://www.nytimes.com/2015/08/01/arts/television/amazon-pushes-to-deliver-more-prime-time.html,2015-07-01 to 2015-09-30
Netflix,Technology,‘The League’ Creators Jeff and Jackie Schaffer on Their Show’s Final Season,“We wanted to go out on a high note and not overstay our welcome. We wanted to be a Barry Sanders and not a Brett Favre.”,2015-09-09T17:00:25+0000,https://artsbeat.blogs.nytimes.com/2015/09/09/the-league-interview-jeff-schaffer-jackie-fx/,2015-07-01 to 2015-09-30
Netflix,Technology,Mike and Quentin’s Week in Tech: Amazon’s Offline Game Changer,The online marketplace will now allow its Prime members to download some movies and TV shows to iOS and Android devices to watch programming offline.,2015-09-05T13:35:19+0000,https://www.nytimes.com/2015/09/06/technology/mike-and-quentins-week-in-tech-amazons-offline-game-changer.html,2015-07-01 to 2015-09-30
Netflix,Technology,Daily Report: The Stock Market Carnage Cometh for Tech,"As stocks slumped on Thursday, some technology companies took particularly bad hits, both during regular trading hours and even afterward.",2015-08-21T14:20:22+0000,https://bits.blogs.nytimes.com/2015/08/21/daily-report-the-stock-market-carnage-cometh-for-tech/,2015-07-01 to 2015-09-30
Netflix,Technology,"Mike Hale on the Emmy Awards 2015: Predictions, Wishes and What-Ifs","A critical look at who will win, should win and should have been nominated.",2015-07-23T17:52:24+0000,https://www.nytimes.com/2015/07/22/arts/television/mike-hale-on-the-emmy-awards-2015-predictions-wishes-and-what-ifs.html,2015-07-01 to 2015-09-30
Netflix,Technology,Lineup Set for Telluride Film Festival,"The lineup of the Telluride Film Festival, which starts on Friday, was announced Thursday. “Suffragette” and “Steve Jobs” are among the films being screened this year.",2015-09-03T20:56:30+0000,https://artsbeat.blogs.nytimes.com/2015/09/03/lineup-set-for-telluride-film-festival/,2015-07-01 to 2015-09-30
Netflix,Technology,Stuff We Liked: Taj Mahal Pride and Cartoonish Probabilities,"Our web selections of the week include a look at how long it takes to get hooked on a TV series, and how much longer you have to live.",2015-09-25T13:57:11+0000,https://www.nytimes.com/2015/09/26/upshot/stuff-we-liked-taj-mahal-pride-and-cartoonish-probabilities.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Kathy Savitt, Yahoo’s Head of Media, Leaves for Movie Studio","Ms. Savitt, who managed Yahoo’s various digital media projects, will join STX Entertainment, an upstart studio that has so far released one movie.",2015-09-11T20:47:32+0000,https://www.nytimes.com/2015/09/12/technology/kathy-savitt-yahoos-head-of-media-leaves-for-movie-studio.html,2015-07-01 to 2015-09-30
Netflix,Technology,Ad to Use Hillary Clinton’s Words Against Her on Email Issue,"A new digital ad from American Crossroads, the Karl Rove-founded “super PAC,” uses Hillary Rodham Clinton’s words at an August news conference to attack her over her use of a private email server while secretary of state.",2015-09-14T10:32:05+0000,https://www.nytimes.com/politics/first-draft/2015/09/14/ad-to-use-hillary-clintons-words-against-her-on-email-issue/,2015-07-01 to 2015-09-30
Netflix,Technology,Makes Every Bite Better,Michael Hawkins treats us to a night on the town.,2015-09-09T02:00:39+0000,https://wordplay.blogs.nytimes.com/2015/09/08/makes-every-bite-better/,2015-07-01 to 2015-09-30
Netflix,Technology,"Daily Report: Potential Unicorns, Meet a Rough Market","Already, there are grumblings that the downturn in the stock market could alter the booming tech industry.",2015-08-24T15:11:29+0000,https://bits.blogs.nytimes.com/2015/08/24/daily-report-potential-unicorns-meet-a-rough-market/,2015-07-01 to 2015-09-30
Netflix,Technology,Marissa Mayer of Yahoo Says She’s Pregnant With Twins,Ms. Mayer said Monday that her twins were due in December and that she planned to work throughout her pregnancy.,2015-09-01T08:21:52+0000,https://bits.blogs.nytimes.com/2015/09/01/yahoos-marissa-mayer-says-shes-pregnant-with-twins/,2015-07-01 to 2015-09-30
Netflix,Technology,"Emmys 2015: Firsts for Viola Davis and Jon Hamm, and a Victory Lap for HBO","Viola Davis and Jon Hamm captured top acting awards, and HBO had a standout night with 14 victories.",2015-09-21T03:07:05+0000,https://www.nytimes.com/2015/09/21/arts/television/emmys-2015-game-of-thrones.html,2015-07-01 to 2015-09-30
Netflix,Technology,Hotel Owners Looking to Stay Current Put Money in Properties,"According to one estimate, spending on areas like lobbies, fitness rooms and guest rooms will reach $6.4 billion this year.",2015-09-28T21:11:15+0000,https://www.nytimes.com/2015/09/29/business/hotel-owners-looking-to-stay-current-put-money-in-properties.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Comcast Offers Its Alternative to Cable TV, Using the Web","The $15-a-month service, which will provide access to live and on-demand programming, reflects a mainstream cable company’s effort to stay relevant as streaming grows in popularity.",2015-07-13T02:11:58+0000,https://www.nytimes.com/2015/07/13/business/media/comcast-offers-its-alternative-to-cable-tv-using-the-web.html,2015-07-01 to 2015-09-30
Netflix,Technology,F.C.C. Approves AT&T-DirecTV Deal,The $48.5 billion deal will create the nation’s largest television distributor.,2015-07-24T18:45:42+0000,https://www.nytimes.com/2015/07/25/business/media/fcc-approves-att-directv-deal.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Bar Goto, a New Japanese Bar on the Lower East Side",A tiny spot lures the after-work crowd with Eastern-inflected cocktails and Japanese tapas.,2015-09-23T20:01:18+0000,https://www.nytimes.com/2015/09/24/fashion/bar-goto-a-new-japanese-bar-on-the-lower-east-side.html,2015-07-01 to 2015-09-30
Netflix,Technology,Study Says Women Are Still Underrepresented on TV in Front of the Cameras and Behind the Scenes,"In the 2014-2015 television season, women accounted for 40 percent of the speaking characters on television and 25 percent of its behind the scenes professionals.",2015-09-15T16:57:22+0000,https://artsbeat.blogs.nytimes.com/2015/09/15/women-underrepresented-on-tv/,2015-07-01 to 2015-09-30
Netflix,Technology,"Brands Woo Millennials With a Wink, an Emoji or Whatever It Takes","Marketers are resorting to emojis, outrageous stunts and elaborate events to reach a demographic that has little tolerance for traditional advertising.",2015-09-28T00:39:39+0000,https://www.nytimes.com/2015/09/28/business/media/brands-woo-millennials-with-a-wink-an-emoji-or-whatever-it-takes.html,2015-07-01 to 2015-09-30
Netflix,Technology,K-Pop Fans Swoon During East Coast KCON,"Fans flocked to the East Coast debut of KCON, a one-day festival for all things hallyu, the Korean wave of culture sweeping into the West.",2015-08-09T21:46:55+0000,https://www.nytimes.com/2015/08/10/arts/music/k-pop-fans-swoon-during-east-coast-kcon.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Neil Genzlinger on the Emmy Awards 2015: Predictions, Wishes and What-Ifs","A critical look at who will win, should win and should have been nominated.",2015-07-23T17:53:18+0000,https://www.nytimes.com/2015/07/22/arts/television/neil-genzlinger-on-the-emmy-awards-2015-predictions-wishes-and-what-ifs.html,2015-07-01 to 2015-09-30
Netflix,Technology,HBO’s Red Hot Emmys Party,"Fire was the theme of its after-party, held outdoors at the Pacific Design Center in West Hollywood, Calif.",2015-09-23T22:28:44+0000,https://www.nytimes.com/2015/09/24/fashion/hbo-emmys-2015-party-photos.html,2015-07-01 to 2015-09-30
Netflix,Technology,"A Dual Review of What’s New, Starring Errol Morris and Parker Posey",Errol Morris and Parker Posey sip yogi tequila while sizing up 3D wallpaper and Yoko Ono’s set of sad saucers.,2015-07-13T04:00:00+0000,https://www.nytimes.com/interactive/2015/07/13/t-magazine/13taketwo-morris-parker.html,2015-07-01 to 2015-09-30
Netflix,Technology,What Type of Nostalgic ’90s TV Fan Are You? (The Wrong Kind),We want to be 2015 fans of the shows we loved as kids — but let’s resist the impulse to reboot.,2015-07-11T18:30:05+0000,https://www.nytimes.com/2015/07/12/opinion/sunday/what-type-of-nostalgic-90s-tv-fan-are-you-the-wrong-kind.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Spinning Heartache Into Humor: Tig Notaro on Cancer, Her HBO Special and Going Topless","Ms. Notaro, with her first hourlong comedy special, “Boyish Girl Interrupted,” on HBO, is having one of the best years of her life three years after having one of her worst.",2015-08-19T15:29:41+0000,https://www.nytimes.com/2015/08/23/arts/television/spinning-heartache-into-humor-tig-notaro-on-cancer-her-hbo-special-and-going-topless.html,2015-07-01 to 2015-09-30
Netflix,Technology,Goats and Charles Manson Kick Off New York Fashion Week: Men’s,"The men’s wear shows open with an Instagram star, and that was just the beginning of the weirdness and fun.",2015-07-13T21:08:00+0000,https://www.nytimes.com/2015/07/13/fashion/mens-style/goats-and-charles-manson-kick-off-new-york-fashion-week-mens.html,2015-07-01 to 2015-09-30
Netflix,Technology,"Kate MacCluggage and Robert Eli: Staged Kisses, Then an Unscripted One","The couple, both actors, followed their director’s instructions, all the way to their wedding.",2015-08-30T04:15:24+0000,https://www.nytimes.com/2015/08/30/fashion/weddings/kate-maccluggage-and-robert-eli-staged-kisses-then-an-unscripted-one.html,2015-07-01 to 2015-09-30
Netflix,Technology,‘Sesame Street’ to Air First on HBO for Next 5 Seasons,"Under the deal, production will increase to 35 episodes a year from the current 18, and a spinoff show and another new educational series for children will be created.",2015-08-13T15:03:43+0000,https://www.nytimes.com/2015/08/14/business/media/sesame-street-heading-to-hbo-in-fall.html,2015-07-01 to 2015-09-30
Amazon,Technology,Jeff Bezos and the Amazon Way,"Is the company’s culture one of a kind, or a sign of the workplace of the future?",2015-08-22T01:54:35+0000,https://www.nytimes.com/2015/08/22/opinion/joe-nocera-jeff-bezos-and-the-amazon-way.html,2015-07-01 to 2015-09-30
Amazon,Technology,Mining the Movies for the Next TV Hit,"This season, television audiences will be introduced to programs based on films, including “Limitless,” “Uncle Buck,” “Ash vs. Evil Dead” and “Rush Hour.”",2015-09-08T16:33:07+0000,https://www.nytimes.com/2015/09/13/arts/television/mining-the-movies-for-the-next-tv-hit.html,2015-07-01 to 2015-09-30
Amazon,Technology,Humanizing Technology: A History of Human-Computer Interaction,The rise of modern computing owes much to human-centered software design. A leading computer scientist has built a web site highlighting the work of the field’s pioneers.,2015-09-07T16:00:28+0000,https://bits.blogs.nytimes.com/2015/09/07/humanizing-technology-a-history-of-human-computer-interaction/,2015-07-01 to 2015-09-30
Amazon,Technology,Farhad and Katie’s Week in Tech: Amazon and Ashley Madison Exposed,"Hackers post data stolen from a website for would-be adulterers, and an exposé about the world’s leading online retailer ruffles feathers.",2015-08-22T13:30:40+0000,https://www.nytimes.com/2015/08/23/technology/farhad-and-katies-week-in-tech-amazon-and-ashley-madison-exposed.html,2015-07-01 to 2015-09-30
Amazon,Technology,Amazon’s Social Rift,The recent New York Times article about Amazon inspired an unprecedented online conversation about workplace stress. Here are a few of the thousands of comments posted across the web.,2015-08-19T00:51:59+0000,https://www.nytimes.com/video/business/100000003860682/amazons-social-rift.html,2015-07-01 to 2015-09-30
Amazon,Technology,Why Jeff Bezos Should Care More for Amazon’s Employees,"Working long and continuous hours isn’t a prescription for higher productivity, much less higher quality or more innovation.",2015-08-21T15:35:53+0000,https://www.nytimes.com/2015/08/22/business/dealbook/why-jeff-bezos-should-care-more-for-amazons-employees.html,2015-07-01 to 2015-09-30
Amazon,Technology,Amazon Chief’s Message to Employees,"In an email to all Amazon employees, Jeff Bezos wrote, “The article doesn’t describe the Amazon I know or the caring Amazonians I work with every day.”",2015-08-18T00:45:25+0000,https://www.nytimes.com/2015/08/18/business/amazon-chiefs-message-to-employees.html,2015-07-01 to 2015-09-30
Amazon,Technology,Elisabeth Egan’s ‘A Window Opens’ Has Echoes of Her Amazon Odyssey,"Ms. Egan’s book, due out Tuesday, centers on a magazine editor whose life is upended when she takes a fast-paced job at a company much like Amazon.",2015-08-19T18:51:18+0000,https://www.nytimes.com/2015/08/20/books/elisabeth-egans-a-window-opens-has-echoes-of-her-amazon-odyssey.html,2015-07-01 to 2015-09-30
Amazon,Technology,Neither Rain Nor Snow Nor Gloom of Night Stays Amazon Deliveries,Amazon has given a welcome boost to the beleaguered United States Postal Service.,2015-08-20T18:52:59+0000,https://takingnote.blogs.nytimes.com/2015/08/20/neither-rain-nor-snow-nor-gloom-of-night-stays-amazon-deliveries/,2015-07-01 to 2015-09-30
Amazon,Technology,A Deluge of Comments From Readers With an Opinion About Amazon,The Times’s community team rounded up a selection of reader reactions to a recent story about the workplace culture at Amazon.,2015-08-18T20:23:37+0000,https://www.nytimes.com/2015/08/18/insider/a-deluge-of-comments-from-readers-with-an-opinion-about-amazon.html,2015-07-01 to 2015-09-30
Amazon,Technology,Soul-Searching in TV Land Over the Challenges of a New Golden Age,"With the number of shows approaching 400 this year, John Landgraf of FX Networks says the cluttered TV landscape is challenging viewers and the industry.",2015-08-30T20:42:20+0000,https://www.nytimes.com/2015/08/31/business/fx-chief-ignites-soul-searching-about-the-boom-in-scripted-tv.html,2015-07-01 to 2015-09-30
Amazon,Technology,Depiction of Amazon Stirs a Debate About Work Culture,"Details of working conditions at Amazon led to a response from employees, relatives and friends.",2015-08-18T11:35:35+0000,https://www.nytimes.com/2015/08/19/technology/amazon-workplace-reactions-comments.html,2015-07-01 to 2015-09-30
Amazon,Technology,Farhad and Mike’s Week in Tech: Facebook Assistant,"Reports of Amazon layoffs, a new digital assistant service and artificial intelligence in general.",2015-08-29T13:30:14+0000,https://www.nytimes.com/2015/08/30/technology/farhad-and-mikes-week-in-tech-facebook-assistant.html,2015-07-01 to 2015-09-30
Amazon,Technology,Jeff Bezos and Amazon Employees Join Debate Over Its Culture,"The company’s chief told employees that he didn’t recognize the “soulless, dystopian workplace” that he said was depicted in a New York Times article.",2015-08-17T13:11:16+0000,https://www.nytimes.com/2015/08/18/technology/amazon-bezos-workplace-management-practices.html,2015-07-01 to 2015-09-30
Amazon,Technology,Daily Report: Amazon’s Workplace Culture Continues to Spur Online Debates,The online argument over Amazon’s white-collar workplace gathered steam as employees and ex-employees recounted their own experiences at the retailer.,2015-08-18T13:27:06+0000,https://bits.blogs.nytimes.com/2015/08/18/daily-report-amazons-workplace-culture-continues-to-spur-online-debates/,2015-07-01 to 2015-09-30
Amazon,Technology,The Tesla Cheerleader,"A Wall Street analyst, a car company and an overpriced stock.",2015-08-29T02:24:05+0000,https://www.nytimes.com/2015/08/29/opinion/joe-nocera-the-tesla-cheerleader.html,2015-07-01 to 2015-09-30
Amazon,Technology,Inside Amazon: Wrestling Big Ideas in a Bruising Workplace,The company is conducting an experiment in how far it can push white-collar workers to get them to achieve its ever-expanding ambitions.,2015-08-15T12:00:05+0000,https://www.nytimes.com/2015/08/16/technology/inside-amazon-wrestling-big-ideas-in-a-bruising-workplace.html,2015-07-01 to 2015-09-30
Amazon,Technology,Why Amazon May Take a Page From Walmart’s Labor Playbook,"The perception of Amazon as a difficult place to work could force the online retailer to initiate reforms, as Walmart has done with its own billion-dollar program.",2015-08-17T22:38:04+0000,https://www.nytimes.com/2015/08/18/business/dealbook/why-amazon-may-take-a-page-from-walmarts-labor-playbook.html,2015-07-01 to 2015-09-30
Amazon,Technology,Facebook Tests a Digital Assistant for Its Messaging App,Facebook is wading into the increasingly crowded field of digital personal assistants with a new offering called M.,2015-08-26T20:32:14+0000,https://bits.blogs.nytimes.com/2015/08/26/facebook-tests-a-digital-assistant-for-its-messaging-app/,2015-07-01 to 2015-09-30
Amazon,Technology,A Stock Market Rout in a Month That Hedge Funds Would Sooner Forget,The sudden and rapid sell-off across global markets has caught many on Wall Street off guard.,2015-08-25T01:37:14+0000,https://www.nytimes.com/2015/08/25/business/dealbook/25db-hedge.html,2015-07-01 to 2015-09-30
Amazon,Technology,Have You Cut the Cable Cord?,"“Never looking back,” said one of a number of readers who have given up cable.",2015-08-21T18:38:30+0000,https://takingnote.blogs.nytimes.com/2015/08/21/have-you-cut-the-cable-cord/,2015-07-01 to 2015-09-30
Amazon,Technology,What We’re Reading,"Get recommendations from New York Times reporters and editors, highlighting interesting stories from around the web. In this installment, great reads from Jenna Wortham, John Eligon and others.",2015-08-21T20:32:30+0000,https://news.blogs.nytimes.com/2015/08/21/what-were-reading-83/,2015-07-01 to 2015-09-30
Amazon,Technology,Preparing for Life After Cable,Congress and the FCC can help consumers have more broadband options as they choose online services over cable TV.,2015-08-21T07:21:05+0000,https://www.nytimes.com/2015/08/21/opinion/consumers-are-cutting-the-cord-to-gain-choices-and-pay-less.html,2015-07-01 to 2015-09-30
Amazon,Technology,Do the Amazon’s Last Isolated Tribes Have a Future?,"Development can’t be halted, but it can happen humanely and intelligently.",2015-08-08T18:30:26+0000,https://www.nytimes.com/2015/08/09/opinion/sunday/do-the-amazons-last-isolated-tribes-have-a-future.html,2015-07-01 to 2015-09-30
Amazon,Technology,"Work Policies May Be Kinder, but Brutal Competition Isn’t","Top-tier employers may be changing their official policies in a nod to work-life balance, but brutal competition remains an inescapable component of workers’ daily lives.",2015-08-18T02:10:04+0000,https://www.nytimes.com/2015/08/18/business/work-policies-may-be-kinder-but-brutal-competition-isnt.html,2015-07-01 to 2015-09-30
